,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
14-3-3_beta,0.003716061413403501,0.18617793676192082,0.11401190675411225,0.1501516115729798,0.0007018502879524514,0.004332327961514983,0.008188212,0.001
14-3-3_zeta,0.0031754170788277206,0.2702524475556877,0.2210360095460416,0.2582493120611425,0.021901171829658495,0.004082198922738119,0.007118076,0.0014000000000000002
4E-BP1,0.012645531793530182,0.6469343462463131,0.6298440198009128,0.3754353630620735,0.7322873183868971,0.010214502356309628,0.023758205,0.021600000000000015
4E-BP1_pS65,0.004229197508440388,0.23748408829487833,0.23369677619427104,0.17089717364536436,0.04151728837558889,0.004496419092139422,0.003740833,0.0032
4E-BP1_pT37_T46,0.007803435265195598,0.3021553565037827,0.40794305346817894,0.22942312145523186,0.2515170989271265,0.007396768329757126,0.006048663,0.017400000000000013
4E-BP1_pT70,0.004946371576790172,0.2797438161506838,0.09416232566977759,0.1359970210267498,0.0013522617025541542,0.0047033678641598825,0.008053902,0.0021999999999999997
A-Raf_pS299_Caution,0.010654885580567366,0.9012294856476047,0.6882279638335099,0.6197249968812416,0.7677625077493865,0.010709644729970219,0.009566834,0.019000000000000013
ACC_pS79,0.0026303604023728442,0.24477845227729186,0.1340763507901574,0.15617929870121097,0.0005198323971768052,0.0035520809046916428,0.0038257972,0.0024
ACC1_Caution,0.0029901777829312425,0.2693477571774179,0.1896751160275152,0.20165676745027458,0.0002944451602836736,0.004259968143578776,0.0025261873,0.0018
Acetyl-a-Tubulin (Lys40)_Caution,0.005339304449749584,0.5453556714932417,0.37024059151049654,0.26278986842786867,0.12980169202406802,0.0041548308043507995,0.0038800286,0.013800000000000005
ACVRL1_Caution,0.0031890059031377416,0.32569525753545037,0.12039478266461691,0.1852571306738361,0.0,0.004308850094731214,0.0022367022,0.001
ADAR1,0.007527537760892686,0.5713610305126153,0.5291275001746527,0.3408786490326641,0.3301720678046201,0.008549672483816386,0.013084859,0.032600000000000025
Akt,0.004606361828421362,0.24268684386812403,0.11100372963379852,0.15831513362239472,0.0008689409674080571,0.0035580826513390874,0.0065711457,0.0036000000000000003
Akt_pS473,0.00859089154291196,0.18527192507783696,0.4063725881338577,0.11093511542792088,0.43598821636565666,0.009419720171503576,0.0059281625,0.0038
alpha-Catenin,0.0223413700130804,0.31292356719726,0.36904705649487374,0.16536205625609265,0.3129227400739814,0.015228648527536953,0.035998043,0.0072000000000000015
AMPK_alpha_Caution,0.0040958254783493835,0.5019564647175783,0.3527655572148476,0.37538611475262096,0.08072179005406925,0.005521522986648221,0.01027089,0.009400000000000004
AMPK_pT172,0.01204457796468319,0.25889233489069646,0.27651561979911904,0.18078578429180006,0.12109639608252788,0.007077248021674278,0.017927712,0.011600000000000006
Annexin 1,0.005123152871409491,0.5320894092036282,0.3494571466684292,0.2238725421473881,0.1524024982806767,0.005034355122998716,0.003385517,0.0016
Annexin_VII,0.004178239000266938,0.600510515075995,0.3297390936197964,0.30687242431720035,0.158865021284819,0.00477209580302682,0.0029747083,0.002
AR,0.004401000371383906,0.6673381058299074,0.4280849180385415,0.4875655864839905,0.17063731455526665,0.006185203306177636,0.0058005583,0.008200000000000004
ASNS,0.0049345997243612745,0.2429000862394264,0.16871610370720438,0.16935350170940022,0.019776095920500364,0.004827176170053307,0.002845773,0.0032
B-Raf_Caution,0.006686622781692951,0.19427508472046484,0.10742932456553604,0.12065951639123369,0.009843483557567584,0.005993148763538784,0.002581594,0.0044
B-Raf_pS445,0.008629184812566595,0.49284384852570184,0.24300817704397043,0.29701946608195906,0.0032758379898473492,0.0060703007447804255,0.012896502,0.0025999999999999994
Bad_pS112,0.003696965924256323,0.2895054026968592,0.25760019107557974,0.2412326474834812,0.032582005019573285,0.004122847734554449,0.0026988315,0.002
Bap1 c-4,0.009650380016330324,0.1601639576660523,0.10441599677004905,0.0926009077765183,0.004128477909980183,0.005432184315406314,0.009181325,0.011800000000000007
Bax,0.005413138629831758,0.1790697706343445,0.11186129907225663,0.14988788645941467,0.0047462807257951135,0.005327032121412393,0.0036627671,0.004200000000000001
Bcl-2,0.004744660662973887,0.36405900818433073,0.1928038289868123,0.2027597758882407,0.0,0.006487999621218226,0.0025460056,0.0008
Bcl-xL,0.005403740595394291,0.5747562219425586,0.4266782698089456,0.4178188982251335,0.20181601211628333,0.0060991503845461495,0.003942845,0.0014000000000000002
Beclin_Caution,0.005706455342808334,0.597415188927538,0.363688861696414,0.4970246833047869,0.1461244558096197,0.005297606835012481,0.0053221835,0.021200000000000014
beta-Catenin,0.019620137227207183,0.46479450527053745,0.5336308780509854,0.3728194288404369,0.5638818799023162,0.01355614164250784,0.021192355,0.005600000000000002
beta-Catenin_pT41_S45,0.006516764230683813,0.33765978749284303,0.33674293865040333,0.25681968730097693,0.0897714042599611,0.006060592729276015,0.0070518143,0.0034
beta Actin_Caution,0.003083322132702031,0.21451357813087882,0.12197517504834453,0.1757949239215138,0.0003943667805524913,0.004097979275498311,0.0024116621,0.0004
Bid_Caution,0.003719206640985521,0.16794471975489308,0.09074182524077738,0.10416815800545237,0.0,0.004766194650387726,0.0027659608,0.0036
Bim(EP1036),0.004212112397853099,0.5171953940800882,0.5050211545550123,0.42707408368297317,0.377491827201346,0.004415946595168234,0.0026232677,0.01540000000000001
BRCA2_Caution,0.006717235469250102,0.20213580456642977,0.11469793580409775,0.11436902660944727,0.009058243576938857,0.006519370498834641,0.0033162704,0.0016
c-Jun_pS73,0.004029689106501682,0.25092745194843524,0.10563955419007691,0.1949894525894623,0.0,0.004764729313601683,0.0053435983,0.004600000000000002
c-Kit,0.002901676760514342,0.2063994652347202,0.20881351324419664,0.17703912573121794,0.04608010851034194,0.004231841783714369,0.0020801155,0.005000000000000001
c-Myc_Caution,0.006185299660430572,0.26737106437598684,0.21169429297029507,0.1405923946040192,0.0699311785500395,0.00524238260432251,0.0037920563,0.0058000000000000005
C-Raf(BD610151)_Caution,0.016494317775134867,0.24220452223150027,0.09765856047221287,0.15173807146124,0.01358373289162904,0.011945905378417974,0.019395843,0.005
C-Raf(MP05-739),0.015896538046202602,0.18378185898044555,0.19697875461281808,0.13632935623367007,0.061288116974035516,0.009210970868380726,0.019835182,0.013000000000000005
C-Raf_pS338,0.0037241582289210843,0.6124041463631873,0.18947687191324455,0.42000154759797126,0.004284481924889635,0.004503511446060821,0.0024993038,0.006200000000000001
Caspase-7_cleavedD198_Caution,0.007012321367763503,0.9104944155203115,0.7819382515665464,0.5929658267330286,0.7197104333752204,0.007393150531542984,0.006546008,0.035000000000000024
Caveolin-1,0.0042017209556297385,0.5776665853836236,0.3720792541513548,0.3624038654896385,0.06418457750945726,0.005825035877215298,0.004376069,0.0014000000000000002
CD31,0.0032396101274120674,0.1708425407645671,0.08726675032150717,0.12065220475485758,0.0,0.004201773257525984,0.0060256994,0.0025999999999999994
CD49b,0.01470812125352748,0.19955813513629583,0.1337315697966481,0.14885582632803387,0.027101499222890842,0.011607164192124089,0.0046195597,0.003
CDK1,0.0033401756942015044,0.6938059984890715,0.3746987223662397,0.44716337883466556,0.055049876916932965,0.004560102473656746,0.007119711,0.012200000000000006
Chk1_Caution,0.020603944148269403,0.9045659892276338,0.9219339568747251,0.6407951339028544,1.2061327100227504,0.011986042715696997,0.01476826,0.024200000000000017
Chk1_pS345_Caution,0.009926214499534323,0.45712812726638186,0.3709890578650981,0.2836335320320519,0.05209003004174246,0.007164430999518843,0.0041513043,0.010400000000000005
Chk2,0.00750252030393443,0.16356782439790668,0.18214031523335894,0.13272102231814656,0.009578983373165238,0.0046779864339240584,0.0054757935,0.0012000000000000001
Chk2_pT68_Caution,0.0024748765039827626,0.1700569289372743,0.12941251843435442,0.151633352978453,0.0004423132976562966,0.004170253417924036,0.0040521123,0.0014000000000000002
Claudin-7,0.014354610147141263,0.270642003123494,0.13751007235667012,0.18334949439790424,0.030388190087281594,0.009006579318466428,0.012502708,0.0046
Collagen_VI,0.00406051160138977,0.22350640382702391,0.12052395909161952,0.10882769450076843,0.005464604919407003,0.004663334283077314,0.0037434013,0.008400000000000001
Cyclin_B1,0.0055630732048196265,0.1658810498550738,0.23346914143289055,0.11070291998014936,0.029476366877700083,0.00517812190235364,0.004371051,0.005000000000000001
Cyclin_D1,0.002154741946701887,0.16201353974900393,0.09494096725628184,0.0943404579523445,0.0019430485536459173,0.0028179138719945846,0.0003233467,0.0008
Cyclin_E1,0.004649206681257696,0.28401728160255585,0.305625773988561,0.1360061820782476,0.07805545285079364,0.004377694472764642,0.0054235077,0.010200000000000004
Cyclin_E2_Caution,0.003467361998866028,0.21919628196779917,0.12037940236065159,0.12197975174932177,0.005785617996694585,0.0039846689629420475,0.0016537749,0.001
E-Cadherin,0.0046136334138375925,0.21435101985897556,0.22507606635003655,0.13434690565751534,0.18542124571166757,0.005700863119435651,0.003738637,0.005400000000000001
eEF2_Caution,0.005804777455120469,0.32713382055391427,0.37250595785619306,0.15708658716594348,0.3129601489060133,0.00551276066981991,0.002157221,0.0028000000000000004
eEF2K,0.004538126797354023,0.23856639257686044,0.1392676593049761,0.1544861320749285,0.008326904358118007,0.005550247132707336,0.0027637293,0.006200000000000001
EGFR,0.00625553813452449,0.4476423152202198,0.20425859567993462,0.2913429802937937,0.00034159637035486424,0.007699282098646327,0.00076681905,0.0008
EGFR_pY1068_Caution,0.004788181644015705,0.18008530352791688,0.06629359958576625,0.13194028726574988,0.0,0.004696342330788513,0.0028295424,0.0008
ETS-1,0.0032040889248800856,0.18272980848979575,0.31909095171432506,0.12119898380130181,0.13179276757365238,0.003910331928639674,0.002185766,0.0032
Fibronectin,0.015497501911074667,0.22908446035001803,0.5392338750868082,0.14996267226469295,0.4969378830549083,0.01207537437988484,0.02082741,0.013200000000000007
FoxM1,0.005558725818467165,0.17099930691344908,0.14856909967664877,0.10734843993752258,0.0175149306136969,0.005856111347121041,0.0036513635,0.005800000000000003
FOXO3a_Caution,0.004040269501417266,0.50837455284463,0.33734482346221606,0.35421452425731637,0.1341848465970327,0.005783867303973651,0.0041425196,0.0004
FRA1_Caution,0.0034830226235964996,0.4962162303692068,0.43647245978222576,0.27795144862465593,0.3339778772745604,0.005187236569931081,0.005366519,0.004600000000000001
G6PD,0.006383585645590642,0.2809937004932128,0.11673233165868606,0.17329709744100366,0.01046444776794384,0.004986705796186369,0.005329633,0.0006
Gab2,0.003285634897427661,0.19313073471736708,0.1753801712460839,0.1815302733626484,0.03316113165162834,0.004603287935202127,0.002491425,0.001
GAPDH_Caution,0.004830711383140876,0.7659804024716524,0.5007709571755996,0.4969967527489337,0.32072132363894307,0.005936754563134954,0.004882979,0.006000000000000002
GATA3,0.004129104499567468,0.2550718239768182,0.15214364570057037,0.19776530779171644,0.0010116646456557537,0.004681397584283794,0.002512501,0.0052
GSK-3-BETA_Caution,0.0036545907297335506,0.17163705297967938,0.08613131254675531,0.10574242685454543,0.0,0.004350548830527025,0.0039605033,0.005600000000000002
GSK3-alpha-beta,0.003460172751939681,0.39050356157160815,0.25654770469949,0.20032096987421472,0.033701555609615734,0.005172051738393061,0.0034835048,0.0006
GSK3-alpha-beta_pS21_S9,0.0031692739982860313,0.3361613228352922,0.14785581098587328,0.21978566099406383,0.0,0.004095426095720948,0.0019386192,0.009600000000000004
GSK3_pS9,0.0025706630664134563,0.21812887979211165,0.21125737926010593,0.12757705311845308,0.022233862951377473,0.003559178522056816,0.0031266308,0.008000000000000002
HER2,0.006440546846157409,0.18693166302080097,0.17484012295628376,0.09069103368623727,0.029795892501175605,0.006146068031559823,0.0042812056,0.002
HER2_pY1248_Caution,0.005672034424740053,0.2745995392253354,0.09271422070608738,0.1657842908172079,0.0013766274236063564,0.004088126030621639,0.0031897663,0.0014000000000000002
HER3,0.00713702714348206,0.19648955127637407,0.21125969012843288,0.11960978157586927,0.1091487809849,0.0065264628896344315,0.0020575107,0.0014000000000000002
Heregulin,0.007410446165416232,0.18284982048221593,0.11094291716877637,0.12105030692873171,0.003775513206016125,0.005567631492747605,0.006821249,0.0036000000000000003
HSP70_Caution,0.004235574941103978,0.19858048308679752,0.21542058291558341,0.142051061857215,0.02275493713728809,0.003911474665381956,0.003999121,0.007000000000000003
IGFBP2,0.003940952440490741,0.6206218388414377,0.5356634485653519,0.43068002527358296,0.37388803856841935,0.0054450570212863595,0.007879745,0.0038000000000000004
INPP4B,0.005246911665755611,0.9616376028859931,0.5724625674620776,0.5922466164415292,0.437292068902178,0.005801111772902048,0.0037712953,0.010200000000000004
IRS1,0.005103909722335448,0.42626882381333586,0.29187158164499916,0.25065047456512823,0.05403621049458531,0.005312936000295551,0.007982172,0.030600000000000023
JNK_pT183_Y185,0.003596820234243467,0.6246495710494245,0.2725911751239327,0.3342487831480914,0.020400279163091367,0.004798745876453803,0.007320151,0.0012000000000000001
JNK2_Caution,0.003438115982210533,0.20239095276967514,0.21637566636530456,0.12146698181513044,0.031344065697693144,0.00472989996410483,0.002537637,0.0024
Lck,0.012634563939800723,0.6716770961156788,0.7378287633453159,0.3789131740317966,0.8058416145138634,0.009811378874216316,0.009533415,0.038200000000000026
MAPK_pT202_Y204,0.006582210841032491,0.6529568825009701,0.4913511456343436,0.33639928810283043,0.341006019714589,0.006060518806148279,0.0011779428,0.004600000000000001
MDM2_pS166,0.002848351319883359,0.14853139796370757,0.08672769151253007,0.10658609349146256,0.0,0.003216521000863396,0.002097868,0.0012
MDMX_MDM4(BetIHC-00108)_Caution,0.008593247488239635,0.6057157889867881,0.5314541513148092,0.33464612190264226,0.4549904885402497,0.008302502341310008,0.006479725,0.008400000000000005
MEK1_pS217_S221,0.0029069863356347096,0.20259353500187696,0.19146489889184454,0.16524431054542865,0.008011543746868844,0.004321254594582063,0.0015743496,0.0
MIG-6,0.0038597647721685924,0.3050706445475504,0.17060916434724402,0.19182769033042935,0.00020888261414286528,0.006149805617139213,0.0050434126,0.0016
MSH6_Caution,0.017756597088941138,0.8007338644176304,0.6001819794851528,0.440469673844216,0.5512082651876767,0.010606184965213523,0.013466326,0.021200000000000014
MYH11,0.003787830167015488,0.15120273191708275,0.07117352548653214,0.15361089786945925,0.0,0.006085565671702919,0.0036016959,0.0016
Myosin IIa pS1943,0.0034681566828206212,0.17344288734378768,0.1593408939060691,0.09854037682207316,0.006886797213422367,0.004403677946988706,0.0038263875,0.0034000000000000002
N-Cadherin,0.005098960556107435,0.3979281393389034,0.3025361827397126,0.20143908607940694,0.10461271768909003,0.004314464914730447,0.006331724,0.0018
NDRG1_pT346,0.014332995525056022,0.674558468868453,0.5885073571078514,0.4383164614355689,0.48960472600118365,0.007561599568177191,0.021197952,0.024800000000000016
NF-kB-p65_pS536_Caution,0.005847356940312682,0.34184081863186194,0.3784552063023987,0.27150153236935154,0.15875684757192735,0.005767518880181644,0.0028049883,0.008800000000000004
NF2_Caution,0.003927526214836411,0.4920744802223024,0.38624256438374543,0.43146881044806085,0.11311363656707656,0.00528071759955601,0.0023212943,0.0014000000000000002
Notch1,0.003434140615457734,0.6779832560743259,0.3360528357261419,0.5461160666848595,0.021741780611679515,0.004056661814863372,0.003328629,0.0019999999999999996
P-Cadherin_Caution,0.005712512971449064,0.19969648938889759,0.15205718073212654,0.2450042416677207,0.0,0.005568885427040399,0.02468529,0.009800000000000005
p14 Arf(BetA300-340A)_Caution,0.0033700852761269612,0.37961077309586083,0.2971073240766575,0.2099931932790551,0.16444882586493934,0.004479912135209823,0.0031418898,0.004000000000000001
p21,0.006155671534325017,0.2729528146658804,0.20332158609028445,0.1579033870877008,0.04909831657958797,0.006196578832659661,0.007479794,0.004200000000000001
p27,0.003976949125772157,0.2792328298694678,0.17672044041601315,0.22467135054964021,0.0035410028695028934,0.004447800116063141,0.0035769185,0.0016
p27_pT157_Caution,0.0037658333109721626,0.2595967260666983,0.10077301569159608,0.17294263442835686,0.0,0.0037813660187144293,0.00069858955,0.0
p38_MAPK,0.003487829852564977,0.26795529449763766,0.266196265175805,0.14463843378980784,0.018195157807048168,0.0052792237521739295,0.0005598877,0.003
p38_pT180_Y182,0.0027566587412531924,0.19939513763998684,0.12778192654254278,0.12840089286477135,0.0032718041127171114,0.0037044624030531078,0.0014825276,0.0006
p53_Caution,0.004385930600027282,0.5316621020597438,0.38286693878833405,0.24736733382021048,0.18769776205559846,0.005237746595569624,0.004830132,0.006200000000000001
p62 Lck ligand_Caution,0.009673519399328794,0.396614626304205,0.39458479934837576,0.19413203393927023,0.1534589135147523,0.010313120648019779,0.004146752,0.0002
p70S6K_pT389,0.005400716762618182,0.3819228563305994,0.32949830490646626,0.26793496262698385,0.11513230258991593,0.005274833732338975,0.005266769,0.008000000000000004
p90RSK_pT359_S363_Caution,0.003010990442613492,0.18406450358550383,0.18843857836431435,0.12834696720159855,0.022840942471328347,0.0034903310149567725,0.0026967654,0.004200000000000001
p90RSK_pT573_Caution,0.004903989728840839,0.14680344569654324,0.25409419822930285,0.10059338849533425,0.10726710563315299,0.006163638529924182,0.0018956976,0.0018
PAI-1,0.011745360098424426,0.2019228113131091,0.1635163153849778,0.20755497523334882,0.003542504378677928,0.00752839260500408,0.009398423,0.0076000000000000035
Paxillin_Caution,0.007336938534114429,0.24045015944752912,0.12441282526674242,0.1628420388256928,0.0006714037911268574,0.007334612039243829,0.0072111133,0.019400000000000014
PDCD4_Caution,0.007966683481225697,0.6874829793285356,0.5537873005434313,0.47902212628930896,0.31741065938596486,0.005884539764630545,0.0055704503,0.006400000000000002
PDK1,0.0030310780104410456,0.6067901994632443,0.35086520853971964,0.36183933843405114,0.09507551808979126,0.003959112131735093,0.0019253935,0.004400000000000001
PDK1_pS241,0.004303613896717536,0.34342530166601504,0.23533251834469004,0.1943336409145418,0.004670123832046364,0.005255054924026102,0.0056130434,0.025200000000000018
PEA15,0.006192526661489288,0.6831514847207779,0.6918892252681432,0.49752109589756055,0.6424097973129582,0.006397805880218777,0.005192926,0.010000000000000004
PEA15_pS116,0.0030082460367999476,0.3962117903982887,0.35208091357342747,0.2489504822950996,0.12461538723199972,0.004120206262506019,0.002198516,0.0008
PI3K-p110-alpha_Caution,0.0037067383870990765,0.19431572429470592,0.1034360725619614,0.11693467959595334,0.0,0.005103670562027945,0.0033400015,0.0012000000000000001
PI3K-p85,0.006073637566386573,0.18514405668530884,0.09017355722872075,0.14719445527770192,0.0037591609032345706,0.004576542172603265,0.0031302117,0.004
PKC-alpha,0.0033904250530729717,0.28454252334922436,0.1788137372615261,0.13732903373216027,0.014321453052870702,0.004269450079525044,0.002522977,0.0034
PKC-delta_pS664,0.0023441174869487168,0.35684339181329927,0.14671504783230355,0.3080021578626123,0.0,0.004210384937818628,0.0038868794,0.001
PKC-pan_BetaII_pS660,0.004856050873897889,0.43539561307617336,0.29305283306042745,0.2190784714758533,0.07099330015891071,0.006242653088915545,0.007846305,0.0034000000000000002
Porin,0.006209126231684435,0.3233967771047975,0.17942588693661027,0.18671023048218988,0.0031387041178363596,0.008042963377603731,0.0069105118,0.021600000000000015
PRAS40_pT246,0.003453203912413583,0.3475675341715736,0.24385469855122097,0.21235507436030251,0.01974053149770019,0.004473900175622213,0.003848315,0.0004
PRDX1,0.0037272376232926254,0.25653178423393236,0.13584980985407585,0.17392567969633593,0.0025450502162944117,0.004949209863341339,0.004771976,0.0008
PREX1,0.0031839747635949668,0.13229828845178893,0.0735937736475833,0.10303954740574356,0.0002243981882193654,0.004469100267822105,0.003383907,0.004400000000000001
PTEN,0.0038116816765938516,0.6639396819457376,0.581791315005166,0.40712874055710574,0.38615838803831276,0.0062165070274179165,0.0035918741,0.007600000000000004
Rab25,0.005498935817954989,0.215439437644633,0.11649188972796891,0.10463632519359957,0.01909025180966087,0.004799004046862314,0.0014365766,0.0006
Rad50,0.0032074163781877357,0.19558866767353222,0.10101105107675806,0.109472640375812,0.0002233121925850985,0.004419695879097869,0.0010721659,0.0006
RAD51,0.014942776227333148,0.6866578771273965,0.5113130854805731,0.48293988503030755,0.30247518412593555,0.006717303659952149,0.0068351096,0.007600000000000003
Raptor,0.00453610130000027,0.1455268100192274,0.08933997258258658,0.09693805473028513,5.2150286274461256e-05,0.005955938863760648,0.0069979383,0.0006
Rb_Caution,0.00843542221441995,0.16713001440312866,0.20610474521863129,0.08850434915718687,0.07510762440829316,0.010516318588215183,0.01206958,0.019400000000000014
Rb_pS807_S811,0.010232836408402907,0.26943196286287885,0.25355950704975205,0.1639318948412748,0.1572275818343477,0.007656090018432561,0.004049451,0.0
RBM15,0.0032891642428805475,0.18509686799815292,0.16543881520240608,0.10174251851683425,0.0,0.0044539817848782744,0.004337889,0.0024
Rictor_pT1135,0.0037941178495243936,0.4525590976427328,0.32900523061599396,0.2621222113275412,0.07885387175157164,0.005001384797462367,0.0039786506,0.0022
RSK1-2-3_Caution,0.003463128269991726,0.2715422209718225,0.1313649348307624,0.1939273687865552,0.00018559177003028702,0.004282323506640654,0.0015390058,0.0023999999999999994
S6_pS235_S236,0.004192592346918646,0.24438700562756352,0.09398050234800584,0.14451467609464216,0.0,0.0043303929877331684,0.0051906435,0.0012000000000000001
SCD1,0.006025730861116823,0.1892947390330266,0.19989121808222968,0.13307100196948918,0.04529722714434091,0.005811050414712962,0.010681115,0.0048000000000000004
SETD2_Caution,0.003728100454743021,0.19881571101429227,0.11128871391958559,0.130152278145849,0.008374308986772248,0.004467506733554916,0.0017872782,0.0
SF2,0.009075991226153962,0.1845398528461066,0.14413618921093246,0.17777454978805887,0.021265192743053198,0.006378834250464307,0.0033161477,0.0
Shc_pY317,0.005583768637002484,0.5903090333973342,0.3930581849122309,0.4486443147847362,0.16425202246109774,0.005349510522841728,0.007804511,0.008200000000000004
SHP-2_pY542_Caution,0.0025544967170117883,0.25987781167103813,0.12434305924912716,0.18532693107882137,0.0,0.00431236209260205,0.0018221274,0.003
Smac_Caution,0.0040951327056453326,0.17343410317574826,0.08795554788870442,0.09053335244780668,0.0,0.004005642823317427,0.0012141988,0.0006
Smad3,0.0037823184784846363,0.40868349963517725,0.2704978778404078,0.38136885637107326,0.024652518695565333,0.003919977894509052,0.00114816,0.0021999999999999997
Smad4,0.006875527255865985,0.49397181120497247,0.3037098630104989,0.2692908131173538,0.03557402591860525,0.00691445705754822,0.004068293,0.010600000000000004
Src,0.009062335215585844,0.54462850232662,0.5572149623622745,0.46491558886394346,0.5237787665311794,0.008968856293908698,0.0059237587,0.004
Src_pY416_Caution,0.00913029928498106,0.6122433621742773,0.5605146732842538,0.2618067207653743,0.546435880957693,0.010061763109339204,0.004936501,0.010400000000000005
Src_pY527,0.003728628813659607,0.2045224618062151,0.10896810193105098,0.13707126942872075,0.0003386711076148448,0.004389531699502251,0.0010269021,0.0012000000000000001
STAT5-alpha,0.004684894057955689,0.18409114098311177,0.13810764886243865,0.13023586952427987,0.014463031366781535,0.005770451106390692,0.0040153433,0.0038000000000000004
Stathmin,0.013246992189486868,0.7171058063741459,0.7192307935021174,0.42333212247139396,0.7592732497583703,0.012840374302452722,0.01010144,0.013600000000000008
Syk,0.004891853902579191,0.20877935783408424,0.14764303333241988,0.17502896038524318,0.005598208651570006,0.00774301542991157,0.005896571,0.004800000000000001
TAZ,0.005307153938741291,0.3074584427700846,0.1248689397206757,0.2351709148493589,0.0013375280012323087,0.004615609790008049,0.0039572576,0.0
TFRC,0.003439512817462917,0.4880042856242413,0.3957664300962121,0.3304536178648643,0.1615093254840768,0.004139675922563423,0.0031306543,0.0052
TIGAR,0.0026385546757238397,0.21435214332957886,0.14593529794174762,0.1107786026323514,0.0012351801087278442,0.004693741611453513,0.0018922468,0.0036000000000000003
Transglutaminase,0.004446682774368757,0.13010246214844107,0.11987360596500432,0.08713710097048527,0.01574994719835869,0.004600854287694391,0.0009898286,0.004400000000000002
TSC1_Caution,0.0034322666173097747,0.2234720492161234,0.09938916508695181,0.16698781746181976,0.0,0.003712672558622737,0.0021389076,0.007400000000000003
TTF1,0.0032543195029233313,0.1777858203138394,0.27659569557038427,0.13651024933698627,0.08274777036971562,0.004611531210441247,0.0027108323,0.0008
Tuberin_pT1462,0.0036126022585662317,0.22414370686449295,0.3256002894867416,0.17149614429729115,0.15302735570294165,0.005274081983875435,0.0040787463,0.005000000000000001
VAV1_Caution,0.018442471507475307,0.256803408681582,0.39171374817556165,0.15480428277074318,0.33380848517749556,0.027229388465221434,0.026206775,0.008400000000000005
VEGFR2,0.008321719256900326,0.3963717308521395,0.41844992348618326,0.19994721912951788,0.37533442738877243,0.009928322992047328,0.011795349,0.009200000000000003
VHL_Caution,0.004736949870472543,0.2973591371301192,0.33098920197531606,0.24449969165703833,0.2424741762508926,0.0069217928596075895,0.0035585007,0.0016
XBP1_Caution,0.004399424962143885,0.1803826680293347,0.14860155237039108,0.11194920875684813,0.026193262519148563,0.005249826894273787,0.0022696066,0.0012000000000000001
YAP_pS127_Caution,0.014995815895576558,0.4717241205085372,0.3706595694733093,0.4018735999646157,0.24528988467089646,0.018583688928958876,0.065192945,0.011000000000000005
YB-1,0.003961640614068545,0.23024944694563365,0.14730238937534665,0.12325939155578036,0.007855328726388455,0.004242350770592584,0.0036150236,0.0018
YB-1_pS102,0.003988442975281277,0.21382206392482037,0.1497433307820492,0.1549577986554291,0.0007509040391973999,0.004390260741563832,0.003606655,0.0012000000000000001
